uid,query,used
2152d5c1-5900-40da-8996-ecc5b5602f60,Номер заказа откуда можно найти,0
978a7601-3e1e-44d3-86a6-cdef70bbd1b3,"В какой форме будет проходить консультация?-  в форме чата, по мобильной связи, в форме онлайн-общения или живого общения?",0
6853cf6c-e897-48f2-a3be-ca5bd0e05a34,Срок исковой давности и отмена ип,0
5c26e4a8-bbef-44b2-ae73-d8612b1a7aa3,Можно по телефону писатьнемогу,0
10d9af31-2efc-4c67-965a-c7ce1104df22,миграционный учет  и штрафы,0
91937946-04c4-4c90-ba7c-8153e4193bfe,Здравствуйте.  Сколько стоит госпошлина на получение гражданства и где взять реквизиты для оплаты,0
47b016ac-a44c-40fe-b8ee-e14c172dc451,Привет как дела что хорошего ?,0
8ebb549b-9c5a-4b8a-a157-072d1b2ce874,"Я подготовил апелляционную жалобу, хотел бы уточнить, нужно ли что-то там добавить.",0
90b59df9-2f5a-41cf-87b9-a3d6984b67f7,Привет. Можете проверить место регистрации на базу данных то что есть или нет?,0
bbbea60c-045e-4f11-a5a4-3f88cb262ff3,"Здравствуйте, можно обратную связь по поводу консультации моего телефона. См. переписку ранее.",0
aaeadbf2-8ce1-4d26-bfbc-8c1f0d4cd1da,"Здравствуйте, я хочу отказаться от этой услуги и вернуть свои деньги.",0
350f5ee1-abb5-4454-87fe-af3cb579c005,"Привет, когда моя банковская карта разблокируется",0
7cbcbdeb-5c9e-4ae8-812f-0540c4edbf56,Осщлалащдущадуьащцьазцьазцьазцьаьщцзазцьазуьа дузмдудазу дазащцдазу дазудаду,0
327d0ae0-5537-4077-8b4e-db52e4e3910f,"Добрый вечер! Подскажите, по фонду накопительному с какой суммы и за какой период не переодеться подоходный налог?",0
0f6d791b-c337-4832-a0f7-81fb10845cb5,"Здравствуйте.  Я  могу получить  Рвп о 
ЕСЛИ поступать  университет  зовочную",0
72483355-0faa-4791-97e9-22a78a0159e3,Нужна услуга по составлению Декларации 3-НДФЛ за 2024 год,0
fd214540-1032-42bf-aebc-0077b8786b18,"Добрый день, Хотела вернуть налоговую вычет за страхованием. Перенаправьте на нужную специалиста",0
9f7772d9-01c0-4a17-a0c3-b00b6cefbc0e,Миграционный учёт продление.  Хочет именно на армянском,0
a685d919-2f28-41c9-99b6-da5cab45ab3f,Добрый вечер. Прислали какой то неимоверный счёт за вывоз мусора... Требуется консультация. Могу прислать документ и нужен совет,0
98ea1eb9-cf37-4ada-9f8f-cd6ce11f9a1f,"Здравствуйте! Подскажите, можно ли через вас сделать справку 3ндфл за 2024 год. Вы мне ранее помогли за 2023 сделать 3ндфл. Или это уже платно будет?",0
c0834104-1dc0-4676-b014-223439b02b14,"Доброе утро, по какой-то причине не пропускает перенос номера, пишет что паспортные данные не совпадают, но позавчера лично в банке с сотрудником проверяли всё совпадает, а приложение писало вчера что не совпадает.",0
8bd301f1-488f-4cba-adc9-37f1a3c98de0,"Здравствуйте! Нужно подготовить документ 
Помоги оформить документ для доверенности",0
86a2944c-0913-40b1-8ffd-f78ddd19c66a,"Здравствуйте. Подскажите,  пожалуйста, как я могу обжаловать отказ в приглашении меня на ответную конференцию компании, когда все мои коллеги там будут, а мне сказали сдать билеты",0
5a12adea-142d-4e5f-9291-cb5980c2491d,Добрый день! В какой срок будет оказана услуга по ранее высланному запросу ?,0
2adeca41-2d1e-41d5-9ac1-d53061c8c79d,Документы на гражданство РФ,0
d483052a-d3b0-41ac-ac15-3546114987d2,"Здравствуйте как мне получить мою справку о несудимости в городе Москва, посольства Туркменистана,я сам нахожусь в городе Челябинске, заранее спасибо большое",0
0409c5c7-b534-48b6-996b-99988025c7db,Здравствуйте я попал в реестр я хочу узнать какой причине есть у меня можешь помогать вы а потом вы блокировал мои карты почему,0
7703b969-3716-4b0b-8fe7-bd5167949a3d,"Здравствуйте, я слышал, что вы можете помогать составлять документы. У меня к вам вопрос. Сколько времени у вас уйдёт на составление договора о купле-продаже квартиры, если я сразу предоставлю всю необходимую информацию для него? Мне он нужен срочно, по возможности к завтрашнему утру, крайний срок утро субботы. Это возможно?",0
6a9b2f26-ce20-40f4-b977-84fc1741e91e,сука собирите все мои заявки гандоны и дайте ответ,0
0cd3e635-9516-4ec4-96b9-286f731426d3,Отчёт по зарубежным счетам,0
56d626ef-6699-40c4-82c7-20004592db56,"Нужна налоговая декларация, лечение, обучение, спорт.",0
86727d79-fee0-4b26-9a4e-ce9bbb5c4879,Здравствуйте я хочу получить ВНЖ,0
